"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-11 05:17:19","2024-04-11 05:19:25","0",245,"100","125","1","2024-04-11 05:19:25","R_22tX5Hv5inKN9nm","","","","",237,238,"anonymous","EN","1","FC62477B14624E2B83F5063DFB858E4C","91","95","95","","","","","","","","FC62477B14624E2B83F5063DFB858E4C","Control"
"2024-04-11 05:19:37","2024-04-11 05:20:23","0",246,"100","46","1","2024-04-11 05:20:24","R_2jHRlnYN4GO12Jm","","","","",238,239,"anonymous","EN","1","0163260E3DF74A1E8CA46ADD5D792370","0","0","0","","","","","","","","0163260E3DF74A1E8CA46ADD5D792370","Control"
"2024-04-11 05:19:42","2024-04-11 05:20:27","0",247,"100","44","1","2024-04-11 05:20:27","R_2oyxwcm4aOzhjRF","","","","",239,240,"anonymous","EN","1","D7D05169A740446D840874A0CC99131A","0","1","1","","","","","","","","D7D05169A740446D840874A0CC99131A","Control"
"2024-04-11 05:15:10","2024-04-11 05:22:08","0",248,"100","417","1","2024-04-11 05:22:08","R_28NirEg6LriUnEJ","","","","",240,241,"anonymous","EN","1","9AE653AC9D644EDDB5A7D9E511F3BDC5","0","0","0","","","","","","","","9AE653AC9D644EDDB5A7D9E511F3BDC5","Control"
"2024-04-11 05:22:04","2024-04-11 05:22:21","0",249,"100","17","1","2024-04-11 05:22:21","R_1CWlXYoVX2qm235","","","","",241,242,"anonymous","EN","1","A76CD62DE60146F3A0DC1CD2C862456B","0","0","0","","","","","","","","A76CD62DE60146F3A0DC1CD2C862456B","Control"
"2024-04-11 05:21:02","2024-04-11 05:22:34","0",250,"100","91","1","2024-04-11 05:22:35","R_5Sbh5FDaqPhBTnb","","","","",35,35,"anonymous","EN","1","4B0CE07C4F434476AF0B131C45E7AB28","8","17","11","","","","","","","","4B0CE07C4F434476AF0B131C45E7AB28","Control"
"2024-04-11 05:21:34","2024-04-11 05:23:00","0",251,"100","85","1","2024-04-11 05:23:01","R_8DiOgClw9iBo2o5","","","","",242,243,"anonymous","EN","1","B8334F2304A9454690F324F82C9040C4","20","20","35","","","","","","","","B8334F2304A9454690F324F82C9040C4","Control"
"2024-04-11 05:22:36","2024-04-11 05:23:08","0",252,"100","32","1","2024-04-11 05:23:08","R_3CVck5VflNGls7e","","","","",243,244,"anonymous","EN","1","ECAEFE5A63CA472C8E6CABBEFAC0539D","90","80","70","","","","","","","","ECAEFE5A63CA472C8E6CABBEFAC0539D","Control"
"2024-04-11 05:24:18","2024-04-11 05:24:49","0",253,"100","30","1","2024-04-11 05:24:50","R_1Eb2qApNiFYjMtH","","","","",244,245,"anonymous","EN","1","6E2A1B9B9C9246C5958862B5F53E19FC","71","45","60","","","","","","","","6E2A1B9B9C9246C5958862B5F53E19FC","Control"
"2024-04-11 05:07:10","2024-04-11 05:25:34","0",254,"100","1103","1","2024-04-11 05:25:34","R_5xReeIF7IQhdXbe","","","","",245,246,"anonymous","EN","1","79C2838325FC496E82EB171C448EB6CB","","","","40","40","40","4721-3959-2327-1753","19","21","21","79C2838325FC496E82EB171C448EB6CB","Experience"
"2024-04-11 05:26:07","2024-04-11 05:26:40","0",255,"100","33","1","2024-04-11 05:26:41","R_2U3ZPHEeOpKCoL6","","","","",246,247,"anonymous","EN","1","EAAAEBFA94524E8F9583D354E056D324","0","0","0","","","","","","","","EAAAEBFA94524E8F9583D354E056D324","Control"
"2024-04-11 05:11:47","2024-04-11 05:27:47","0",256,"100","960","1","2024-04-11 05:27:48","R_8QfNKPCt5QMgg9m","","","","",247,248,"anonymous","EN","1","F2EAA411FB904303A230FD5B511688A0","","","","40","40","40","2170-7833-8468-5358","20","20","20","F2EAA411FB904303A230FD5B511688A0","Experience"
"2024-04-11 05:27:48","2024-04-11 05:28:36","0",257,"100","48","1","2024-04-11 05:28:36","R_6m3k0Wd8PHe0FG2","","","","",248,249,"anonymous","EN","1","9255B5EDC2334D68A2EB460FB50BD6AD","10","32","57","","","","","","","","9255B5EDC2334D68A2EB460FB50BD6AD","Control"
"2024-04-11 05:28:38","2024-04-11 05:28:58","0",258,"100","20","1","2024-04-11 05:28:58","R_7JIP0ICjWC89fej","","","","",249,250,"anonymous","EN","1","3E989D35F5554D25BB0DC7E166E453BA","0","0","0","","","","","","","","3E989D35F5554D25BB0DC7E166E453BA","Control"
"2024-04-11 05:28:42","2024-04-11 05:29:01","0",259,"100","19","1","2024-04-11 05:29:02","R_7GlXhP5tl5hhAKx","","","","",250,251,"anonymous","EN","1","A09E5BE893AD458F962CAFB15189D7D7","86","97","100","","","","","","","","A09E5BE893AD458F962CAFB15189D7D7","Control"
"2024-04-11 05:09:36","2024-04-11 05:29:04","0",260,"100","1168","1","2024-04-11 05:29:05","R_68AQK6d5IZiYjLY","","","","",251,252,"anonymous","EN","1","B79D445EB93F49078DD9D1AD49582BD2","","","","20","5","20","4727-9829-6858-1042","0","0","0","B79D445EB93F49078DD9D1AD49582BD2","Experience"
"2024-04-11 05:12:07","2024-04-11 05:29:35","0",261,"100","1047","1","2024-04-11 05:29:35","R_5G73bmP1ndYPPc5","","","","",252,253,"anonymous","EN","1","6745E2644A214377A61801464B42633A","","","","13","13","14","0826-3595-5069-0585","8","7","11","6745E2644A214377A61801464B42633A","Experience"
"2024-04-11 05:27:29","2024-04-11 05:30:34","0",262,"100","184","1","2024-04-11 05:30:34","R_1dotYc7XmthYsHs","","","","",253,254,"anonymous","EN","1","2E80B6D3ABAF479386EBFD380A4D91A8","1","5","3","","","","","","","","2E80B6D3ABAF479386EBFD380A4D91A8","Control"
"2024-04-11 05:14:09","2024-04-11 05:30:43","0",263,"100","994","1","2024-04-11 05:30:44","R_2uPcXYZWrk7bqHy","","","","",254,255,"anonymous","EN","1","7B4017F0546B4E23850D17D0EDF54519","","","","10","10","10","9874-6514-7825-9943","0","0","5","7B4017F0546B4E23850D17D0EDF54519","Experience"
"2024-04-11 05:30:35","2024-04-11 05:31:11","0",264,"100","36","1","2024-04-11 05:31:11","R_2tbbWhcpwt598TD","","","","",255,256,"anonymous","EN","1","1FC94F7DD8044E74B009F03B525C6441","90","90","89","","","","","","","","1FC94F7DD8044E74B009F03B525C6441","Control"
"2024-04-11 05:29:27","2024-04-11 05:31:13","0",265,"100","105","1","2024-04-11 05:31:13","R_7d1FiydYkx0tNAd","","","","",256,257,"anonymous","EN","1","DBC03D397909420C836B9B6AE946B226","20","19","10","","","","","","","","DBC03D397909420C836B9B6AE946B226","Control"
"2024-04-11 05:30:37","2024-04-11 05:31:14","0",266,"100","37","1","2024-04-11 05:31:14","R_75EF7yhjf9MPguL","","","","",257,258,"anonymous","EN","1","3897878672EE48D19710F861C10825B7","0","0","0","","","","","","","","3897878672EE48D19710F861C10825B7","Control"
"2024-04-11 05:30:21","2024-04-11 05:31:33","0",267,"100","72","1","2024-04-11 05:31:33","R_3Mc8ER3rY3yIHVD","","","","",258,259,"anonymous","EN","1","029CA0B03A3E4C5E97214F17651C4E58","25","30","30","","","","","","","","029CA0B03A3E4C5E97214F17651C4E58","Control"
"2024-04-11 05:31:04","2024-04-11 05:31:44","0",268,"100","39","1","2024-04-11 05:31:44","R_42KIZ99g1Rh7SdE","","","","",259,260,"anonymous","EN","1","396D769E717C4B5CBB63FDDE86050A92","8","8","20","","","","","","","","396D769E717C4B5CBB63FDDE86050A92","Control"
"2024-04-11 05:14:40","2024-04-11 05:32:27","0",269,"100","1067","1","2024-04-11 05:32:28","R_2D8CXzIxqihnjY5","","","","",260,261,"anonymous","EN","1","CAD2D567F9CD4F55B1D8080285E24044","","","","50","25","25","1384-0118-4287-1748","50","31","31","CAD2D567F9CD4F55B1D8080285E24044","Experience"
"2024-04-11 05:33:44","2024-04-11 05:34:03","0",270,"100","19","1","2024-04-11 05:34:03","R_8QfluRXO9MAXreT","","","","",261,262,"anonymous","EN","1","29864CED404646EFA769BA530C274D99","11","12","13","","","","","","","","29864CED404646EFA769BA530C274D99","Control"
"2024-04-11 05:35:24","2024-04-11 05:35:53","0",271,"100","29","1","2024-04-11 05:35:53","R_7o6JaKEUi0AVJfD","","","","",262,263,"anonymous","EN","1","98D7F86E7D03430D8B240B0A43ED7517","30","10","10","","","","","","","","98D7F86E7D03430D8B240B0A43ED7517","Control"
"2024-04-11 05:17:49","2024-04-11 05:36:42","0",272,"100","1132","1","2024-04-11 05:36:43","R_51BntR7zqwqxzna","","","","",263,264,"anonymous","EN","1","BAAC0CCE6B4D47CE844F96F763BCAF48","","","","79","100","100","9221-9544-7895-4056","31","84","4","BAAC0CCE6B4D47CE844F96F763BCAF48","Experience"
"2024-04-11 05:37:44","2024-04-11 05:38:07","0",273,"100","23","1","2024-04-11 05:38:08","R_3DU94hz8SXyBMlR","","","","",264,265,"anonymous","EN","1","087A023CBE6E4BFA8188F55ABB817DFB","0","0","0","","","","","","","","087A023CBE6E4BFA8188F55ABB817DFB","Control"
"2024-04-11 05:03:32","2024-04-11 05:38:38","0",274,"100","2106","1","2024-04-11 05:38:39","R_2ghU1f35MDLv5ON","","","","",265,266,"anonymous","EN","1","8700EB008CE34030B0340123853E161D","","","","39","29","24","6369-6413-6625-5591","28","15","12","8700EB008CE34030B0340123853E161D","Experience"
"2024-04-11 05:38:12","2024-04-11 05:39:01","0",275,"100","49","1","2024-04-11 05:39:02","R_5QYt52sSQqgXEJj","","","","",266,267,"anonymous","EN","1","CEF90A9750A14975A1635F511125E26C","2","1","2","","","","","","","","CEF90A9750A14975A1635F511125E26C","Control"
"2024-04-11 05:22:49","2024-04-11 05:39:15","0",276,"100","985","1","2024-04-11 05:39:16","R_3EJwPRX6f3Hnyvv","","","","",267,268,"anonymous","EN","1","3413EED697A246E896AD0A399CDC3923","","","","1","0","0","7659-2309-2289-9076","0","0","0","3413EED697A246E896AD0A399CDC3923","Experience"
"2024-04-11 05:41:25","2024-04-11 05:42:00","0",277,"100","34","1","2024-04-11 05:42:01","R_7dR4wyzeQLdL30q","","","","",268,269,"anonymous","EN","1","732DA4FE7BC640B19351B870E73F6C5C","74","28","30","","","","","","","","732DA4FE7BC640B19351B870E73F6C5C","Control"
"2024-04-11 05:26:03","2024-04-11 05:42:54","0",278,"100","1011","1","2024-04-11 05:42:55","R_5HkmAh88tTC5D1k","","","","",269,270,"anonymous","EN","1","B5DDA814AAA24F87924B5E6ABA505559","","","","0","0","0","9634-9275-7968-8645","0","0","0","B5DDA814AAA24F87924B5E6ABA505559","Experience"
"2024-04-11 05:43:11","2024-04-11 05:43:41","0",279,"100","30","1","2024-04-11 05:43:41","R_7QFRC9DrmoMDFVP","","","","",270,271,"anonymous","EN","1","6E33511650414D8D89EB66E55518885F","20","0","5","","","","","","","","6E33511650414D8D89EB66E55518885F","Control"
"2024-04-11 05:03:18","2024-04-11 05:44:13","0",280,"100","2455","1","2024-04-11 05:44:14","R_1qELRd7NbKxwdw2","","","","",271,272,"anonymous","EN","1","EFEA43BDF59F4A31ABBB65B53B7A4813","","","","0","0","0","9234-6273-9095-1357","0","0","0","EFEA43BDF59F4A31ABBB65B53B7A4813","Experience"
"2024-04-11 05:43:50","2024-04-11 05:44:21","0",281,"100","30","1","2024-04-11 05:44:22","R_3HiYiGNMWEkgYMF","","","","",272,273,"anonymous","EN","1","76A6A31DA16F423A8B9D9D63791511B2","75","81","75","","","","","","","","76A6A31DA16F423A8B9D9D63791511B2","Control"
"2024-04-11 05:27:40","2024-04-11 05:45:00","0",282,"100","1040","1","2024-04-11 05:45:00","R_1d4hp86l6DYlZfY","","","","",273,274,"anonymous","EN","1","98F1F2ACBEEF441A9A454C5FFDFCCB3B","","","","5","0","10","7871-2783-0789-0432","0","0","0","98F1F2ACBEEF441A9A454C5FFDFCCB3B","Experience"
"2024-04-11 05:43:55","2024-04-11 05:45:18","0",283,"100","82","1","2024-04-11 05:45:18","R_38ab2MdwHNugmSl","","","","",274,275,"anonymous","EN","1","03A753C7F3C440628CF4048B28682687","29","48","36","","","","","","","","03A753C7F3C440628CF4048B28682687","Control"
"2024-04-11 05:28:30","2024-04-11 05:45:37","0",284,"100","1027","1","2024-04-11 05:45:37","R_62tRAMdrguQu9Yc","","","","",147,148,"anonymous","EN","1","076C84CD834A4EC3A5D6ECE1E4C5EFB1","","","","0","0","0","9186-3175-5114-4474","0","0","0","076C84CD834A4EC3A5D6ECE1E4C5EFB1","Experience"
"2024-04-11 05:45:28","2024-04-11 05:45:44","0",285,"100","16","1","2024-04-11 05:45:44","R_7VjUmKWJgNcR4ch","","","","",122,122,"anonymous","EN","1","A8C8741BCF3A4E5C8FCC16F930D06FEA","0","0","0","","","","","","","","A8C8741BCF3A4E5C8FCC16F930D06FEA","Control"
"2024-04-11 05:44:42","2024-04-11 05:46:11","0",286,"100","89","1","2024-04-11 05:46:12","R_7ao3SfGDQkRrjbj","","","","",275,276,"anonymous","EN","1","A10335AD5A3C41508EF24FB1D4D84675","100","60","0","","","","","","","","A10335AD5A3C41508EF24FB1D4D84675","Control"
"2024-04-11 05:46:22","2024-04-11 05:46:41","0",287,"100","19","1","2024-04-11 05:46:42","R_3eY0UHDRj8wAnO6","","","","",276,277,"anonymous","EN","1","3CC53FC426B4428393C784A636C17C09","0","0","8","","","","","","","","3CC53FC426B4428393C784A636C17C09","Control"
"2024-04-11 05:31:00","2024-04-11 05:47:14","0",288,"100","974","1","2024-04-11 05:47:14","R_7BaeW87Vd51YIcG","","","","",277,278,"anonymous","EN","1","651313FAF42F4ECAADDD8E61FF3ADDB2","","","","50","50","50","3727-1455-0179-1605","50","50","50","651313FAF42F4ECAADDD8E61FF3ADDB2","Experience"
"2024-04-11 05:31:43","2024-04-11 05:47:35","0",289,"100","951","1","2024-04-11 05:47:35","R_16fe7Qa2Jyoi1zw","","","","",278,279,"anonymous","EN","1","11316DAF4C0C4F738B0B9AD73C88CB3E","","","","24","25","0","6785-9513-5141-5404","17","26","13","11316DAF4C0C4F738B0B9AD73C88CB3E","Experience"
"2024-04-11 05:47:17","2024-04-11 05:47:38","0",290,"100","21","1","2024-04-11 05:47:39","R_8s0h8lRbxb2rllO","","","","",279,280,"anonymous","EN","1","FA34CD4A2CFA4A01B96520AA7B9E89F2","0","0","0","","","","","","","","FA34CD4A2CFA4A01B96520AA7B9E89F2","Control"
"2024-04-11 05:30:49","2024-04-11 05:48:49","0",291,"100","1079","1","2024-04-11 05:48:49","R_7IuA7CNeppeyPLt","","","","",280,281,"anonymous","EN","1","C5F739838F84491FBB3DF6EB57A21B8C","","","","0","0","0","8227-2897-7684-0914","0","0","0","C5F739838F84491FBB3DF6EB57A21B8C","Experience"
"2024-04-11 05:49:27","2024-04-11 05:49:58","0",292,"100","30","1","2024-04-11 05:49:58","R_20tQkGFW1MfyOQm","","","","",281,282,"anonymous","EN","1","B08B6B2CA93349679E3D4F8A83AC45BB","0","1","1","","","","","","","","B08B6B2CA93349679E3D4F8A83AC45BB","Control"
"2024-04-11 05:49:40","2024-04-11 05:50:12","0",293,"100","31","1","2024-04-11 05:50:13","R_5HwzZa3i1RU1Kbs","","","","",282,283,"anonymous","EN","1","71B76207446D48D3B6C352A3BC6A7FDA","69","40","56","","","","","","","","71B76207446D48D3B6C352A3BC6A7FDA","Control"
"2024-04-11 05:49:33","2024-04-11 05:50:15","0",294,"100","41","1","2024-04-11 05:50:15","R_20Uyl1dgfs3kja6","","","","",283,284,"anonymous","EN","1","84C49DAEBC7F4A4DAC479A0974EC2A93","80","80","80","","","","","","","","84C49DAEBC7F4A4DAC479A0974EC2A93","Control"
"2024-04-11 05:50:12","2024-04-11 05:51:04","0",295,"100","51","1","2024-04-11 05:51:05","R_2jGsV2QXcehHoUp","","","","",284,285,"anonymous","EN","1","4A4B96E4A0B5496FAF82FD103651405F","40","20","25","","","","","","","","4A4B96E4A0B5496FAF82FD103651405F","Control"
"2024-04-11 05:30:19","2024-04-11 05:51:07","0",296,"100","1247","1","2024-04-11 05:51:08","R_3fV5fRCqQBijXiA","","","","",133,133,"anonymous","EN","1","BD4E57AB370D4528A3DF938AE8F27B01","","","","0","0","0","2730-1136-1211-5060","0","0","0","BD4E57AB370D4528A3DF938AE8F27B01","Experience"
"2024-04-11 05:50:59","2024-04-11 05:51:37","0",297,"100","38","1","2024-04-11 05:51:37","R_2To45DG9Bpf81Ry","","","","",285,286,"anonymous","EN","1","89EA36AFC195405AA51A158950DE4D3C","7","5","8","","","","","","","","89EA36AFC195405AA51A158950DE4D3C","Control"
"2024-04-11 05:50:59","2024-04-11 05:51:49","0",298,"100","50","1","2024-04-11 05:51:49","R_2sDzP48mAnUQs4p","","","","",286,287,"anonymous","EN","1","86D6F199CF644998A679A971B7A7305B","52","25","25","","","","","","","","86D6F199CF644998A679A971B7A7305B","Control"
"2024-04-11 05:51:36","2024-04-11 05:52:23","0",299,"100","46","1","2024-04-11 05:52:23","R_515jdHejRSFSi4Q","","","","",287,288,"anonymous","EN","1","22AB2A9C4D62424C977E676960E2A08E","70","70","60","","","","","","","","22AB2A9C4D62424C977E676960E2A08E","Control"
"2024-04-11 05:52:21","2024-04-11 05:52:52","0",300,"100","31","1","2024-04-11 05:52:52","R_5YL0ZrXYiHBGOaJ","","","","",288,289,"anonymous","EN","1","5C073E2E1A724D02B3B771E781D06DE6","29","81","74","","","","","","","","5C073E2E1A724D02B3B771E781D06DE6","Control"
"2024-04-11 05:37:08","2024-04-11 05:53:22","0",301,"100","974","1","2024-04-11 05:53:23","R_15dLZc9AbQAlhux","","","","",289,290,"anonymous","EN","1","31013C2B7FF14D1190DB5446856900EE","","","","60","60","60","0145-4604-5553-4308","70","70","70","31013C2B7FF14D1190DB5446856900EE","Experience"
"2024-04-11 05:52:59","2024-04-11 05:53:25","0",302,"100","25","1","2024-04-11 05:53:26","R_3b1oWX2LkEGZ8sQ","","","","",290,291,"anonymous","EN","1","6821E387EE80466A990A698DE13133B6","0","0","0","","","","","","","","6821E387EE80466A990A698DE13133B6","Control"
"2024-04-11 05:53:12","2024-04-11 05:53:28","0",303,"100","16","1","2024-04-11 05:53:29","R_28t8o4W2Fi9RDVL","","","","",291,292,"anonymous","EN","1","7776FDF26EFC462B9BC79657AD22DEBE","100","100","100","","","","","","","","7776FDF26EFC462B9BC79657AD22DEBE","Control"
"2024-04-11 05:53:18","2024-04-11 05:53:39","0",304,"100","21","1","2024-04-11 05:53:40","R_6z2XipUgkcNg8GB","","","","",292,293,"anonymous","EN","1","BA87EF5AF7CD4863B1401C8500D97F02","6","7","11","","","","","","","","BA87EF5AF7CD4863B1401C8500D97F02","Control"
"2024-04-11 05:36:40","2024-04-11 05:54:12","0",305,"100","1052","1","2024-04-11 05:54:13","R_75t39IUqNq5J5cS","","","","",82,82,"anonymous","EN","1","2760BF1F70B0435BB565C27AE75A5007","","","","0","0","0","7527-0368-3596-0900","0","0","0","2760BF1F70B0435BB565C27AE75A5007","Experience"
"2024-04-11 05:36:41","2024-04-11 05:54:19","0",306,"100","1058","1","2024-04-11 05:54:19","R_134myyv5gnUE8dK","","","","",293,294,"anonymous","EN","1","D4724FCDB42F447D92D4F2FF874DF2A5","","","","50","0","15","4745-8505-2942-7190","45","0","15","D4724FCDB42F447D92D4F2FF874DF2A5","Experience"
"2024-04-11 05:53:42","2024-04-11 05:54:41","0",307,"100","59","1","2024-04-11 05:54:42","R_3pXr7snZkMuJGLx","","","","",138,139,"anonymous","EN","1","8B72F46C965C4E8BAE94C563742262E1","77","67","87","","","","","","","","8B72F46C965C4E8BAE94C563742262E1","Control"
"2024-04-11 05:54:10","2024-04-11 05:54:43","0",308,"100","32","1","2024-04-11 05:54:44","R_7gjS3Zz5eIWe62V","","","","",294,295,"anonymous","EN","1","D277AB5749C54D56AB93B191298A7AD3","67","63","79","","","","","","","","D277AB5749C54D56AB93B191298A7AD3","Control"
"2024-04-11 05:55:01","2024-04-11 05:55:39","0",309,"100","38","1","2024-04-11 05:55:40","R_3IutlVv1hxMQI27","","","","",295,296,"anonymous","EN","1","5CB76BED4B3A4DC586B042B85960FE14","4","1","2","","","","","","","","5CB76BED4B3A4DC586B042B85960FE14","Control"
"2024-04-11 05:56:48","2024-04-11 05:57:58","0",310,"100","70","1","2024-04-11 05:57:59","R_3IAb5biE5vLwYmQ","","","","",296,297,"anonymous","EN","1","EC960DF6D8944A3496AE183595BC6BB7","80","10","10","","","","","","","","EC960DF6D8944A3496AE183595BC6BB7","Control"
"2024-04-11 05:57:03","2024-04-11 05:58:07","0",311,"100","64","1","2024-04-11 05:58:08","R_2MslTfjRoZlxJYt","","","","",297,13,"anonymous","EN","1","AACF23FB508143C5AF0544B26D0FEF98","20","10","96","","","","","","","","AACF23FB508143C5AF0544B26D0FEF98","Control"
"2024-04-11 05:39:33","2024-04-11 05:58:18","0",312,"100","1125","1","2024-04-11 05:58:19","R_4kFDXvScoDdVs8e","","","","",298,298,"anonymous","EN","1","215D94E5FCB44128A5E12412D9738710","","","","0","0","23","6113-6545-4282-9797","0","0","18","215D94E5FCB44128A5E12412D9738710","Experience"
"2024-04-11 05:40:50","2024-04-11 05:58:21","0",313,"100","1050","1","2024-04-11 05:58:21","R_3FP6VTuOpZsW2n9","","","","",299,299,"anonymous","EN","1","3DBE6282DEC34D998728C17399D8ADE3","","","","54","50","44","3822-6845-7903-0234","46","45","41","3DBE6282DEC34D998728C17399D8ADE3","Experience"
"2024-04-11 05:41:18","2024-04-11 05:58:33","0",314,"100","1035","1","2024-04-11 05:58:33","R_3f0DZA3MOlPBPIB","","","","",300,300,"anonymous","EN","1","299F876D71444B63A97416210993AB60","","","","0","0","0","5456-5349-7131-2729","0","0","0","299F876D71444B63A97416210993AB60","Experience"
"2024-04-11 05:58:19","2024-04-11 05:58:46","0",315,"100","27","1","2024-04-11 05:58:47","R_7ZBOYVGbuSJ8sOB","","","","",301,301,"anonymous","EN","1","1B3349FEB84B49448B22111C56E09563","60","60","90","","","","","","","","1B3349FEB84B49448B22111C56E09563","Control"
"2024-04-11 05:43:35","2024-04-11 05:59:29","0",316,"100","954","1","2024-04-11 05:59:30","R_5tDSkKjMQtw1xOH","","","","",302,302,"anonymous","EN","1","8AA3A2F9DF504339A83EA2DE6E11CA91","","","","0","0","0","6735-3136-3460-6443","0","0","0","8AA3A2F9DF504339A83EA2DE6E11CA91","Experience"
"2024-04-11 05:59:24","2024-04-11 06:00:11","0",317,"100","46","1","2024-04-11 06:00:12","R_7Yaj5vsq3I3mLQD","","","","",209,210,"anonymous","EN","1","678C8BA851524B3BB77BA63C400DA3ED","27","20","20","","","","","","","","678C8BA851524B3BB77BA63C400DA3ED","Control"
"2024-04-11 05:58:42","2024-04-11 06:00:20","0",318,"100","98","1","2024-04-11 06:00:21","R_1A1iOSGiWNuwwFP","","","","",52,52,"anonymous","EN","1","EE90BCDC6ABA4AB090F9128F9F00E1CE","29","40","60","","","","","","","","EE90BCDC6ABA4AB090F9128F9F00E1CE","Control"
"2024-04-11 06:01:02","2024-04-11 06:01:24","0",319,"100","22","1","2024-04-11 06:01:25","R_7TSPO0DYeOCvtXr","","","","",303,303,"anonymous","EN","1","5A5A1F9BFDE34A01A990672A21B3129F","0","10","0","","","","","","","","5A5A1F9BFDE34A01A990672A21B3129F","Control"
"2024-04-11 05:35:08","2024-04-11 06:02:02","0",320,"100","1613","1","2024-04-11 06:02:03","R_802HBNEkViw3J8i","","","","",304,304,"anonymous","EN","1","12F27CA2AFC84CCCB409C079D19B9624","","","","42","41","40","3144-6309-0793-7897","50","47","46","12F27CA2AFC84CCCB409C079D19B9624","Experience"
